run_id,sample_id,target,guidance,generated_cif,relaxation_attempted,relaxation_success,relaxed_cif,anisone_prediction_available,dielectric_prediction,thermo_evaluable,energy_above_hull,stable,structure_composition_valid,novel,unique,sun,failure_reason
crystalite_final_film_guidance_sweep,24,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00024.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00024.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,25,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00025.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00025.cif,True,10.563590922672011,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,26,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00026.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00026.cif,True,8.982568065162512,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,27,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00027.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00027.cif,True,10.3899487196906,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,28,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00028.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00028.cif,True,13.051026310064698,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,29,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00029.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00029.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,30,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00030.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00030.cif,True,-3.991184133912995,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,31,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00031.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00031.cif,True,5.3775223150042,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,32,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00032.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00032.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,33,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00033.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00033.cif,True,4.781462114121413,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,34,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00034.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00034.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,35,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00035.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00035.cif,True,8.447338695059626,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,36,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00036.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00036.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,37,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00037.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00037.cif,True,10.620076590708734,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,38,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00038.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00038.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,39,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00039.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00039.cif,True,5.030884528311292,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,40,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00040.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00040.cif,True,10.966592445348248,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,41,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00041.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00041.cif,True,12.944937490648265,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,42,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00042.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00042.cif,True,7.82558197610427,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,43,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00043.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00043.cif,True,7.621538110668861,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,44,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00044.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00044.cif,True,14.258594154340036,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,45,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00045.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00045.cif,True,6.100325888509247,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,46,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00046.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00046.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,47,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00047.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00047.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,48,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00048.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00048.cif,True,11.40322763212128,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,49,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00049.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00049.cif,True,10.02168041005059,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,50,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00050.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00050.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,51,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00051.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00051.cif,True,11.0384450750261,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,52,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00052.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00052.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,53,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00053.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00053.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,54,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00054.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00054.cif,True,5.114412603596407,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,55,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00055.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00055.cif,True,10.18122939195083,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,56,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00056.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00056.cif,True,7.29092451038252,False,,,True,False,True,,
crystalite_final_film_guidance_sweep,57,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00057.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00057.cif,True,8.078930644314154,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,58,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00058.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00058.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,59,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00059.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00059.cif,True,4.225858580164444,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,60,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00060.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00060.cif,True,9.506085134714988,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,61,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00061.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00061.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,62,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00062.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00062.cif,True,8.491937767551663,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,63,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00063.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00063.cif,True,6.086067311651391,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,64,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00064.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00064.cif,True,3.9455163117692407,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,65,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00065.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00065.cif,True,8.36401278973936,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,66,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00066.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00066.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,67,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00067.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00067.cif,True,11.367710633734085,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,68,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00068.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00068.cif,True,5.20218146086714,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,69,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00069.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00069.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,70,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00070.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00070.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,71,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00071.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00071.cif,True,8.353186628170558,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,72,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00072.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00072.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,73,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00073.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00073.cif,True,6.328703416620144,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,74,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00074.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00074.cif,True,12.664594863803222,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,75,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00075.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00075.cif,True,5.2892653146295645,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,76,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00076.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00076.cif,True,10.605245854228976,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,77,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00077.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00077.cif,True,5.316098325511025,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,78,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00078.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00078.cif,True,11.535238425052356,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,79,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00079.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00079.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,80,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00080.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00080.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,81,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00081.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00081.cif,True,15.32043939878694,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,82,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00082.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00082.cif,True,5.073781982905814,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,83,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00083.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00083.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,84,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00084.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00084.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,85,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00085.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00085.cif,True,9.728965554761416,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,86,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00086.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00086.cif,True,5.577637597382001,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,87,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00087.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00087.cif,True,7.551839113810108,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,88,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00088.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00088.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,89,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00089.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00089.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,90,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00090.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00090.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,91,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00091.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00091.cif,True,15.00015473965471,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,92,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00092.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00092.cif,True,11.875933691483691,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,93,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00093.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00093.cif,True,6.061057912168366,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,94,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00094.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00094.cif,True,9.204967200062203,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,95,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00095.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00095.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,96,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00096.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00096.cif,True,6.536769787063555,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,97,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00097.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00097.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,98,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00098.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00098.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,99,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00099.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00099.cif,True,11.521294160770488,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,100,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00100.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00100.cif,True,6.274226293243884,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,101,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00101.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00101.cif,True,15.563330599408028,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,102,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00102.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00102.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,103,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00103.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00103.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,104,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00104.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00104.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,105,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00105.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00105.cif,True,14.83990453039655,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,106,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00106.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00106.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,107,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00107.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00107.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,108,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00108.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00108.cif,True,13.845453968478154,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,109,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00109.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00109.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,110,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00110.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00110.cif,True,9.690693879154953,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,111,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00111.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00111.cif,True,4.816124901305227,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,112,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00112.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00112.cif,True,6.29196735382894,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,113,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00113.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00113.cif,True,8.503703463182463,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,114,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00114.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00114.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,115,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00115.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00115.cif,True,9.364428233848782,False,,,True,True,True,,
crystalite_final_film_guidance_sweep,116,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00116.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00116.cif,True,6.221618563155858,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,117,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00117.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00117.cif,True,6.691283405835182,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,118,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00118.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00118.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,119,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00119.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00119.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,120,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00120.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00120.cif,False,,False,,,False,True,True,,
crystalite_final_film_guidance_sweep,121,8,4,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/generated/sample_00121.cif,True,True,data/structures/crystalite/final_film_guidance_sweep/fixed_film__g4__t8/relaxed/sample_00121.cif,True,11.97620871602029,False,,,True,True,True,,
