relative_path,data_type,workflow,run_id,sample_id_if_applicable,source_label,size_bytes,sha256,notes
data/structures/reward_guided/branch_a/0002/generated/gen_26.cif,cif,reward_guided,,,released research data,1543,0f42f403727062d28535ad7bf8e195ed6950d9654c230d83cb344ddebba52183,
data/structures/reward_guided/branch_a/0002/generated/gen_27.cif,cif,reward_guided,,,released research data,981,eaa70cb476d2c389a9a82633c55b3e3722df5d87ab0cebc1a8a27fd977fdd38a,
data/structures/reward_guided/branch_a/0002/generated/gen_28.cif,cif,reward_guided,,,released research data,2436,8420e2623cf59936208e8331cd6db901776fc539b5ee4c5af308088f78940a0b,
data/structures/reward_guided/branch_a/0002/generated/gen_29.cif,cif,reward_guided,,,released research data,1703,d16454f5214d2a84d9d92d215f707c107791f3535f74cf35a67bf13359e63718,
data/structures/reward_guided/branch_a/0002/generated/gen_3.cif,cif,reward_guided,,,released research data,1165,90fd571f2af9ef4c1f09be707352c63d16dde9c26b8aaae4b56d7a803ff17730,
data/structures/reward_guided/branch_a/0002/generated/gen_30.cif,cif,reward_guided,,,released research data,1161,dcb951e89602eda1fd3f2db78fa6784922e1f40ab6199a2ff579b39959e5b9ba,
data/structures/reward_guided/branch_a/0002/generated/gen_31.cif,cif,reward_guided,,,released research data,983,6ce3c7b8e2390405071455a39ad5c3df13368ab2210b0c27c38044ebb920df7b,
data/structures/reward_guided/branch_a/0002/generated/gen_32.cif,cif,reward_guided,,,released research data,1537,bb6dabfb5e056486aed6650fbedd678dfc2bbc2270921bc517d0574f9149395a,
data/structures/reward_guided/branch_a/0002/generated/gen_33.cif,cif,reward_guided,,,released research data,1533,99e0989653f87b1fbe54104d31e27cd3daf29d79e33c725736aa9775e84f56e0,
data/structures/reward_guided/branch_a/0002/generated/gen_34.cif,cif,reward_guided,,,released research data,1700,5d3c5380bfd657a94c868d7297537ff4a7cf7f0790ffd7a3dd07d2352e6baf00,
data/structures/reward_guided/branch_a/0002/generated/gen_35.cif,cif,reward_guided,,,released research data,988,5751591520b57ce7606cc99b72b17631bdcea7113bdf569f3626b97d1e2121c3,
data/structures/reward_guided/branch_a/0002/generated/gen_36.cif,cif,reward_guided,,,released research data,1525,c6c173f76bf94db8fc1ed6afd84a75d154b316742e7783ed5b26e490ec145eba,
data/structures/reward_guided/branch_a/0002/generated/gen_37.cif,cif,reward_guided,,,released research data,1078,f7c4b8e8dd5b024adc4275d1e12217b454ed77564f5b3b34112423548cbca3d4,
data/structures/reward_guided/branch_a/0002/generated/gen_38.cif,cif,reward_guided,,,released research data,1530,19d3abaab4042c0b469da2776b41255cd5f60138025f157b79ee4e0ccc0ce9e1,
data/structures/reward_guided/branch_a/0002/generated/gen_39.cif,cif,reward_guided,,,released research data,1536,e9c4b47e40f121e7507edd2d4a67fa7c1ef4dab7f12fe5a328f9c4b127643ca7,
data/structures/reward_guided/branch_a/0002/generated/gen_4.cif,cif,reward_guided,,,released research data,982,d8fc0563c917a3bfe165dcd25df89aa89c4344ae7d998d4b8ddd5bb3529bcfa4,
data/structures/reward_guided/branch_a/0002/generated/gen_40.cif,cif,reward_guided,,,released research data,1529,5e07d28c188509b5bcb77758e1332291dbe21c967a69fb3957d005f0277e2e14,
data/structures/reward_guided/branch_a/0002/generated/gen_41.cif,cif,reward_guided,,,released research data,1528,e94cddec6d122aa0e7e32ff94e7de3b6f63ff99981550b2639d96bb838c3a643,
data/structures/reward_guided/branch_a/0002/generated/gen_42.cif,cif,reward_guided,,,released research data,996,fcca3b6a89cf7cd12c722e3b5b3a6d0a621558f1565fc23b7069072335a67fc9,
data/structures/reward_guided/branch_a/0002/generated/gen_43.cif,cif,reward_guided,,,released research data,1535,027a75f6b06027adc0ed66ecbecd9eeced49c58add5f06fc4fc60a146a44d562,
data/structures/reward_guided/branch_a/0002/generated/gen_44.cif,cif,reward_guided,,,released research data,2264,84e90443808471700eac0e9a5d6a47abe19214c4e63f0078c600059d089148cf,
data/structures/reward_guided/branch_a/0002/generated/gen_45.cif,cif,reward_guided,,,released research data,1624,9a2cb07d8afc128596a7957dc1cc14b2b7f7c93503f9ef58e47456a1ccc2f46c,
data/structures/reward_guided/branch_a/0002/generated/gen_46.cif,cif,reward_guided,,,released research data,2066,ebe335e9ab1f961656dd4f5f0a0f2ddb4d467f6eb38531e39637770eededabc8,
data/structures/reward_guided/branch_a/0002/generated/gen_47.cif,cif,reward_guided,,,released research data,989,fa69e5d0267a836ac35f55fc35dcc89f318b5b6a52a96333606209679a950b54,
data/structures/reward_guided/branch_a/0002/generated/gen_48.cif,cif,reward_guided,,,released research data,1702,1f95ce007b3b5bc4ab98a631cfd6ccf86c768b5470fc674ef33436664e34ac16,
data/structures/reward_guided/branch_a/0002/generated/gen_49.cif,cif,reward_guided,,,released research data,2074,d6f053e3c60cafd2cd58f3093a116cee640f3992de7b5927fa4c4c4d8fb33015,
data/structures/reward_guided/branch_a/0002/generated/gen_5.cif,cif,reward_guided,,,released research data,1880,337df6d459c4be5e5fe53f0e632ffefa75fc8c193b9255491415448cfb9285f9,
data/structures/reward_guided/branch_a/0002/generated/gen_50.cif,cif,reward_guided,,,released research data,1723,abb4a5792b138827ac3883208bf21f993176606634b2a0874883e3c0c104969e,
data/structures/reward_guided/branch_a/0002/generated/gen_51.cif,cif,reward_guided,,,released research data,1167,b5b6dedb9150ca74f1bfe4ca05a75d782895c12bf261bda2c4dc242b6e89d8d2,
data/structures/reward_guided/branch_a/0002/generated/gen_52.cif,cif,reward_guided,,,released research data,1976,3bc09fc32c3b323112b7c3378d249df204bb625537a51df0f27bdd7e0443ccf4,
data/structures/reward_guided/branch_a/0002/generated/gen_53.cif,cif,reward_guided,,,released research data,1084,2a8d3acfccc982c5074348649b812ea6481661541bdb1c7b6de658a45d1e2ccf,
data/structures/reward_guided/branch_a/0002/generated/gen_54.cif,cif,reward_guided,,,released research data,1525,75acaf62f2aac65c0171f59567735e25d810c34f09da4ea6e418b2166b322f8e,
data/structures/reward_guided/branch_a/0002/generated/gen_55.cif,cif,reward_guided,,,released research data,1352,b2dcc42e576f707f58e940c68116066120975b6abe73fd32169d56fbe0f2befd,
data/structures/reward_guided/branch_a/0002/generated/gen_56.cif,cif,reward_guided,,,released research data,1618,cf02ace3c0ec3985adf329800885e9bc46f7a718769cb1dee0d76569319c8e6d,
data/structures/reward_guided/branch_a/0002/generated/gen_57.cif,cif,reward_guided,,,released research data,2437,0fd0a2bde4c9eb48339e74d46a10955a513253e989302c35af17215ed10c8361,
data/structures/reward_guided/branch_a/0002/generated/gen_58.cif,cif,reward_guided,,,released research data,2248,5939bc89c8bccea6abb1b0623872eed8e1fbef298b2927b5cf1d3da2612a6089,
data/structures/reward_guided/branch_a/0002/generated/gen_59.cif,cif,reward_guided,,,released research data,982,018bdf85c6d4c332669b1f0a35dd59ab149b6374c7a24d4b126ded3ac26d17b0,
data/structures/reward_guided/branch_a/0002/generated/gen_6.cif,cif,reward_guided,,,released research data,988,a82329f8c48f5a037a1708b2b5ff7795ab8db20c3160a1cf5f29e87a29c3e38a,
data/structures/reward_guided/branch_a/0002/generated/gen_60.cif,cif,reward_guided,,,released research data,1434,4a272038789778d7918df5fce775e9fdf06661974b2f2e26b5c0bf33143c6a69,
data/structures/reward_guided/branch_a/0002/generated/gen_61.cif,cif,reward_guided,,,released research data,1705,a7c21f1713e0cd3a14693b04deb391eaf6caaa2abbbe2016136bc57fef7cc2ba,
data/structures/reward_guided/branch_a/0002/generated/gen_62.cif,cif,reward_guided,,,released research data,1973,96b6743a881d505f4f0d1491b5f2369ea2d4e54b4fcc0f1910ecd50ea708dbed,
data/structures/reward_guided/branch_a/0002/generated/gen_63.cif,cif,reward_guided,,,released research data,992,28bc54f839004948a9b9bc0cab37459158ef819fa3b58a54f23bdee898fd50ec,
data/structures/reward_guided/branch_a/0002/generated/gen_7.cif,cif,reward_guided,,,released research data,1629,370a545512688f8f6e7620ab8657f39543092b7da7cc769855a01dc21499c312,
data/structures/reward_guided/branch_a/0002/generated/gen_8.cif,cif,reward_guided,,,released research data,2234,ea9b8b31eb574f28782b4d9a44d660de9edbff76a7f900b7c8e434dc2219f3c5,
data/structures/reward_guided/branch_a/0002/generated/gen_9.cif,cif,reward_guided,,,released research data,1172,7e263febbf354afe2147058e34dca79d3a162adb8bc36896d3541eed90e6c593,
data/structures/reward_guided/branch_a/0002/relaxed/gen_0_relaxed.cif,cif,reward_guided,,,released research data,973,46a78be1b6ac5de9abe7f8f7bc865a5d3031b725e0667187861bfd393544d631,
data/structures/reward_guided/branch_a/0002/relaxed/gen_10_relaxed.cif,cif,reward_guided,,,released research data,1576,29759de5e49fb29cad1398b7f73042c563ba7f81082b7410a0fb5ddd35c36027,
data/structures/reward_guided/branch_a/0002/relaxed/gen_11_relaxed.cif,cif,reward_guided,,,released research data,872,fc2c27139445128351501bfd36d97c75ba2403b1e2f9c9d4a5b87d22211d9a4a,
data/structures/reward_guided/branch_a/0002/relaxed/gen_12_relaxed.cif,cif,reward_guided,,,released research data,968,ecd5170f4e11abc8a52dc0c6f5a3a26bcaa05ab0fbc84f324d39b4475d8ed100,
data/structures/reward_guided/branch_a/0002/relaxed/gen_14_relaxed.cif,cif,reward_guided,,,released research data,1027,403b43b766a81f96a79c5455378b660cbb150b9d7e54e3fd005b9a0d3c40b12e,
data/structures/reward_guided/branch_a/0002/relaxed/gen_15_relaxed.cif,cif,reward_guided,,,released research data,1091,bcebe7d3c64ef30367478022014f7b75d03a2483239164399db598e691ee6026,
data/structures/reward_guided/branch_a/0002/relaxed/gen_16_relaxed.cif,cif,reward_guided,,,released research data,870,ddeeab595329811ee6b50ef1f01cd78edb9c107950f58d39345e38e6bd9cc77b,
data/structures/reward_guided/branch_a/0002/relaxed/gen_17_relaxed.cif,cif,reward_guided,,,released research data,870,bda446748b85d42ddc4ac956bbbf23c0e7d653a3b7ac5357e4a3beadee357bc8,
data/structures/reward_guided/branch_a/0002/relaxed/gen_18_relaxed.cif,cif,reward_guided,,,released research data,872,925cbe08cb4c0e55d3ee9ac8f5b9394c81ca3d825e0130874820a9b12e5c3c15,
data/structures/reward_guided/branch_a/0002/relaxed/gen_19_relaxed.cif,cif,reward_guided,,,released research data,1496,689cd02b6742575728f5098fbbdca9e22e3bf2aa2c84cf9a3b4999102d8e2ee5,
data/structures/reward_guided/branch_a/0002/relaxed/gen_1_relaxed.cif,cif,reward_guided,,,released research data,1408,2b8e2299482f4e33ade41ee7d79a6b02a5bd34c63ccded76bbb09beb580a8e88,
data/structures/reward_guided/branch_a/0002/relaxed/gen_20_relaxed.cif,cif,reward_guided,,,released research data,1080,b5846c23d91ef9853b1e178ee4d6ad22e9558be89d12d8ffd1dfeb79155580f1,
data/structures/reward_guided/branch_a/0002/relaxed/gen_22_relaxed.cif,cif,reward_guided,,,released research data,928,d93f95d44f7482d30ef9031f0a6732ffc2664b4005fa8021c1017a346cb47519,
data/structures/reward_guided/branch_a/0002/relaxed/gen_23_relaxed.cif,cif,reward_guided,,,released research data,876,b3e06d291a69300db137167575300a05c4075a65c921c9dbd8baa07c751d17c9,
data/structures/reward_guided/branch_a/0002/relaxed/gen_24_relaxed.cif,cif,reward_guided,,,released research data,1582,50591236d55f5048d4c077b22af1744899e1ee336d30524da71febcbefc10179,
data/structures/reward_guided/branch_a/0002/relaxed/gen_25_relaxed.cif,cif,reward_guided,,,released research data,872,b35783032b630e3281248b22387513e8fea386f8e05c7321f6d906f0a3226160,
data/structures/reward_guided/branch_a/0002/relaxed/gen_26_relaxed.cif,cif,reward_guided,,,released research data,1202,936b261a364283011c8dc5c666c806b01fc6474b111c8c40440af40891064962,
data/structures/reward_guided/branch_a/0002/relaxed/gen_27_relaxed.cif,cif,reward_guided,,,released research data,860,45610786de182a927ea35761545c5ab4ab53a243d3bdfb52990220f236f3d95f,
data/structures/reward_guided/branch_a/0002/relaxed/gen_28_relaxed.cif,cif,reward_guided,,,released research data,1723,1ad0d72095ac4ec55dc2b6c4308782211c68fface1d1e03146f1129c42eb06b1,
data/structures/reward_guided/branch_a/0002/relaxed/gen_29_relaxed.cif,cif,reward_guided,,,released research data,1290,e338e1b957ac48cb1263dd714cbdb51fb894be01a51338d6d14d353c6ddb0aee,
data/structures/reward_guided/branch_a/0002/relaxed/gen_2_relaxed.cif,cif,reward_guided,,,released research data,1032,4812cbda209670bb09ea99a24993b2fa005f2b70ae3d13a3502148f82d63e74e,
data/structures/reward_guided/branch_a/0002/relaxed/gen_30_relaxed.cif,cif,reward_guided,,,released research data,960,191e1a10137571f3380d86cee1ace4181f17072e84893056ed993287bb731b39,
data/structures/reward_guided/branch_a/0002/relaxed/gen_31_relaxed.cif,cif,reward_guided,,,released research data,870,cd7b03c7f93a23a3ca4a2b9e30253fe9bd0a966179ab8a5504b64b9d101c0f33,
data/structures/reward_guided/branch_a/0002/relaxed/gen_33_relaxed.cif,cif,reward_guided,,,released research data,1191,cc4e42fed88d83cff2ddd6ea06653ab7c9eb5ebdf442bfeb57f120df41b4424c,
data/structures/reward_guided/branch_a/0002/relaxed/gen_34_relaxed.cif,cif,reward_guided,,,released research data,1282,1abb4c86bc5f41e45837a9992ded8eb7cbc0757947fd49e1e26dead6de06a6d8,
data/structures/reward_guided/branch_a/0002/relaxed/gen_35_relaxed.cif,cif,reward_guided,,,released research data,871,308aa5bc98a1cf230e953cd15ebcb3d934aad4e8d1958597390e6c0596eea304,
data/structures/reward_guided/branch_a/0002/relaxed/gen_36_relaxed.cif,cif,reward_guided,,,released research data,1178,9146e6427efd948f690d35ddda586c7893ed715b1c5760b6ccdd1ca2aed444ed,
data/structures/reward_guided/branch_a/0002/relaxed/gen_37_relaxed.cif,cif,reward_guided,,,released research data,928,699237b2f39891693014a7818cc2f61a0abc2a8a6d8634beabf7104c91e79863,
data/structures/reward_guided/branch_a/0002/relaxed/gen_38_relaxed.cif,cif,reward_guided,,,released research data,1183,6abed987e2897dd432b13dd9c95b5c4d997a7e67ea62896a1f2e4f342ee9b96a,
data/structures/reward_guided/branch_a/0002/relaxed/gen_39_relaxed.cif,cif,reward_guided,,,released research data,1196,4695dd29241766164042643ee02e38168ed8942b232ef025e5942cd258f0ebed,
data/structures/reward_guided/branch_a/0002/relaxed/gen_3_relaxed.cif,cif,reward_guided,,,released research data,960,9c9e19f70116d1b98157f2026065f5fd1dfce33cdd08df70725715d26459c347,
data/structures/reward_guided/branch_a/0002/relaxed/gen_41_relaxed.cif,cif,reward_guided,,,released research data,1185,e86751d54f8f05badd0c997005a151feb0cc8d8fb8495ae2a9073255157d4303,
data/structures/reward_guided/branch_a/0002/relaxed/gen_42_relaxed.cif,cif,reward_guided,,,released research data,878,853d4fb59cf189ec32be8517a85740398212992035a263badecd858e964714a3,
data/structures/reward_guided/branch_a/0002/relaxed/gen_44_relaxed.cif,cif,reward_guided,,,released research data,1631,741985c93d6458f4dadb040a50e7ad1ad21a413a81ecf6031516693f6ce0959f,
data/structures/reward_guided/branch_a/0002/relaxed/gen_45_relaxed.cif,cif,reward_guided,,,released research data,1251,77529e1e67bf6c2d38cbd48e3bdb0f17105d4156c80d1cca7f3ce368a3c91bd1,
data/structures/reward_guided/branch_a/0002/relaxed/gen_46_relaxed.cif,cif,reward_guided,,,released research data,1513,f4a83c969a6ed76ada393c8a2d9990dfd9e06e6a358a73f8efcecb98d9722bb5,
data/structures/reward_guided/branch_a/0002/relaxed/gen_47_relaxed.cif,cif,reward_guided,,,released research data,872,d40ae70165c51952b314e4087c7827789c70858423a7b5e7dc288c151aee1d9d,
data/structures/reward_guided/branch_a/0002/relaxed/gen_48_relaxed.cif,cif,reward_guided,,,released research data,1280,ec70e012b1a33bb6e5843ba4e9899fb8202e93e18bbea3f577c277163a73d702,
data/structures/reward_guided/branch_a/0002/relaxed/gen_49_relaxed.cif,cif,reward_guided,,,released research data,1513,fc635aec3192ead904cbbd1791ec5197052f8ec16eb1b4115ac79674dcfee951,
data/structures/reward_guided/branch_a/0002/relaxed/gen_4_relaxed.cif,cif,reward_guided,,,released research data,871,023fd89dd925b46f1310847e73cd6696ad991b9f7e79a8f246ec4119e48ccfbd,
data/structures/reward_guided/branch_a/0002/relaxed/gen_50_relaxed.cif,cif,reward_guided,,,released research data,1300,7eaa9fdddd16996e431d2f5acee353840d51488a806e943abbc0f36c83e1bd08,
data/structures/reward_guided/branch_a/0002/relaxed/gen_53_relaxed.cif,cif,reward_guided,,,released research data,933,641159ed89ce18c6a1fbc08143654a71e11a6daa5084c420aef7e3a4920f819a,
data/structures/reward_guided/branch_a/0002/relaxed/gen_55_relaxed.cif,cif,reward_guided,,,released research data,1090,7b8dc059a21419f9b77124d87c9283a1d729fc633309db8c97a1df6b413a6946,
data/structures/reward_guided/branch_a/0002/relaxed/gen_56_relaxed.cif,cif,reward_guided,,,released research data,1243,e99328632d357504b5c21070c341d079e41a5b2fa58cfc5f30519633c953b97d,
data/structures/reward_guided/branch_a/0002/relaxed/gen_57_relaxed.cif,cif,reward_guided,,,released research data,1720,eba1893d9660c77c1c3ea4b509b2a0e1dbf5022dca4349bde4b9a9c7eb5fc9c4,
data/structures/reward_guided/branch_a/0002/relaxed/gen_58_relaxed.cif,cif,reward_guided,,,released research data,1611,ddef37416c634a52e510deee14fe66c8bf49870aa6d57a336d288ec8001f3dab,
data/structures/reward_guided/branch_a/0002/relaxed/gen_59_relaxed.cif,cif,reward_guided,,,released research data,865,f75ea9ceb659adef63283d24fb648e16428e2bccfd8856f976f77497ba852121,
data/structures/reward_guided/branch_a/0002/relaxed/gen_5_relaxed.cif,cif,reward_guided,,,released research data,1384,9aa72946a34c29e67a81113e5a5df1937289fe08858116c0095b04c1234ae58e,
data/structures/reward_guided/branch_a/0002/relaxed/gen_60_relaxed.cif,cif,reward_guided,,,released research data,1134,2a237def5599a2d73471fb5c69ceb033f328291c03fccaf878e64bf3aa73f415,
data/structures/reward_guided/branch_a/0002/relaxed/gen_61_relaxed.cif,cif,reward_guided,,,released research data,1281,be59069de0aa82427fe58043a4ede72c33434ff8c59b26d14d5aab8f1783bdd6,
data/structures/reward_guided/branch_a/0002/relaxed/gen_62_relaxed.cif,cif,reward_guided,,,released research data,1452,f98fa0e44d994b7ce1fd0a9204ac4445170a15a8f5a7567e6e96e29bdc616a5e,
data/structures/reward_guided/branch_a/0002/relaxed/gen_63_relaxed.cif,cif,reward_guided,,,released research data,878,7b302b053a8e3c1fa0d492d90f4719a4241543ea9f32d2485c3db46c38aa9d5a,
data/structures/reward_guided/branch_a/0002/relaxed/gen_6_relaxed.cif,cif,reward_guided,,,released research data,877,42fa613cd069b91e911add46b4e534194fe26fe3319f332d1c5767f772f5fd14,
data/structures/reward_guided/branch_a/0002/relaxed/gen_7_relaxed.cif,cif,reward_guided,,,released research data,1241,e60aeb2884f3c09fef2f7b0d664499741cdb7dee3d5b3e395f2e969ab96b06e4,
data/structures/reward_guided/branch_a/0002/relaxed/gen_8_relaxed.cif,cif,reward_guided,,,released research data,1589,70aa34c922d424a2c41cc401785b5a144356523b600a1298821bacbb89cf2908,
data/structures/reward_guided/branch_a/0002/relaxed/gen_9_relaxed.cif,cif,reward_guided,,,released research data,976,475027f287cd0e5c8f22724b41ddacc6136fabd6bff2bda23b008e2ea3e13056,
